TenX,https://coinmarketcap.com/currencies/tenx/,0.604398592796
MonaCoin,https://coinmarketcap.com/currencies/monacoin/,1.0558648636
Decentraland,https://coinmarketcap.com/currencies/decentraland/,0.0606193583485
WAX,https://coinmarketcap.com/currencies/wax/,0.0672299028154
Elastos,https://coinmarketcap.com/currencies/elastos/,7.71261546414
Bitcoin Private,https://coinmarketcap.com/currencies/bitcoin-private/,2.99147322485
CyberMiles,https://coinmarketcap.com/currencies/cybermiles/,0.0874344933697
Power Ledger,https://coinmarketcap.com/currencies/power-ledger/,0.155778507954
Theta Token,https://coinmarketcap.com/currencies/theta-token/,0.0880808916378
ZCoin,https://coinmarketcap.com/currencies/zcoin/,10.1810780236
Loopring,https://coinmarketcap.com/currencies/loopring/,0.0961988674816
PIVX,https://coinmarketcap.com/currencies/pivx/,0.963812848078
Kin,https://coinmarketcap.com/currencies/kin/,7.16837015683e-05
Kyber Network,https://coinmarketcap.com/currencies/kyber-network/,0.395862144335
Cortex,https://coinmarketcap.com/currencies/cortex/,0.343110377327
Nuls,https://coinmarketcap.com/currencies/nuls/,1.26820046426
Bitcoin,https://coinmarketcap.com/currencies/bitcoin/,6416.96862996
Ethereum,https://coinmarketcap.com/currencies/ethereum/,202.202058108
XRP,https://coinmarketcap.com/currencies/ripple/,0.286088826558
Bitcoin Cash,https://coinmarketcap.com/currencies/bitcoin-cash/,487.361051128
EOS,https://coinmarketcap.com/currencies/eos/,5.08681119684
Stellar,https://coinmarketcap.com/currencies/stellar/,0.197477629918
Litecoin,https://coinmarketcap.com/currencies/litecoin/,55.2450002329
Tether,https://coinmarketcap.com/currencies/tether/,1.00442754047
Cardano,https://coinmarketcap.com/currencies/cardano/,0.0790437283174
Monero,https://coinmarketcap.com/currencies/monero/,106.813332027
Dash,https://coinmarketcap.com/currencies/dash/,195.798011496
IOTA,https://coinmarketcap.com/currencies/iota/,0.556174104751
TRON,https://coinmarketcap.com/currencies/tron/,0.0198530677646
NEO,https://coinmarketcap.com/currencies/neo/,18.6666693606
Ethereum Classic,https://coinmarketcap.com/currencies/ethereum-classic/,11.5357158508
Binance Coin,https://coinmarketcap.com/currencies/binance-coin/,9.64217439966
NEM,https://coinmarketcap.com/currencies/nem/,0.0999850463463
VeChain,https://coinmarketcap.com/currencies/vechain/,0.0149154153497
Tezos,https://coinmarketcap.com/currencies/tezos/,1.21985344648
Dogecoin,https://coinmarketcap.com/currencies/dogecoin/,0.00574928363087
Zcash,https://coinmarketcap.com/currencies/zcash/,124.916988398
OmiseGO,https://coinmarketcap.com/currencies/omisego/,3.51211805211
Lisk,https://coinmarketcap.com/currencies/lisk/,3.57914974466
Bytecoin,https://coinmarketcap.com/currencies/bytecoin-bcn/,0.0020707548549
Ontology,https://coinmarketcap.com/currencies/ontology/,1.90878148958
Bitcoin Gold,https://coinmarketcap.com/currencies/bitcoin-gold/,19.71244386
Qtum,https://coinmarketcap.com/currencies/qtum/,3.66427725439
0x,https://coinmarketcap.com/currencies/0x/,0.597276214303
Decred,https://coinmarketcap.com/currencies/decred/,37.1980697404
Zilliqa,https://coinmarketcap.com/currencies/zilliqa/,0.0359051185789
Nano,https://coinmarketcap.com/currencies/nano/,2.09624597193
Bitcoin Diamond,https://coinmarketcap.com/currencies/bitcoin-diamond/,1.7592248428
BitShares,https://coinmarketcap.com/currencies/bitshares/,0.101592260707
DigiByte,https://coinmarketcap.com/currencies/digibyte/,0.0246092708604
ICON,https://coinmarketcap.com/currencies/icon/,0.656336395212
Maker,https://coinmarketcap.com/currencies/maker/,351.248801157
Aeternity,https://coinmarketcap.com/currencies/aeternity/,0.940302976608
Steem,https://coinmarketcap.com/currencies/steem/,0.785506393954
Verge,https://coinmarketcap.com/currencies/verge/,0.0134172630851
Siacoin,https://coinmarketcap.com/currencies/siacoin/,0.00552675980173
Waves,https://coinmarketcap.com/currencies/waves/,1.94693558054
Pundi X,https://coinmarketcap.com/currencies/pundi-x/,0.00160632279972
Holo,https://coinmarketcap.com/currencies/holo/,0.0012794031921
Bytom,https://coinmarketcap.com/currencies/bytom/,0.169655728324
Augur,https://coinmarketcap.com/currencies/augur/,14.8990563543
Basic Attenti...,https://coinmarketcap.com/currencies/basic-attention-token/,0.163624528791
Metaverse ETP,https://coinmarketcap.com/currencies/metaverse/,3.12529871111
Stratis,https://coinmarketcap.com/currencies/stratis/,1.46025362968
Waltonchain,https://coinmarketcap.com/currencies/waltonchain/,3.58380935437
Populous,https://coinmarketcap.com/currencies/populous/,3.69838596121
Golem,https://coinmarketcap.com/currencies/golem-network-tokens/,0.13627695421
Komodo,https://coinmarketcap.com/currencies/komodo/,1.09062263038
Status,https://coinmarketcap.com/currencies/status/,0.0340966991941
Hshare,https://coinmarketcap.com/currencies/hshare/,2.51819948199
Mithril,https://coinmarketcap.com/currencies/mithril/,0.289809290355
KuCoin Shares,https://coinmarketcap.com/currencies/kucoin-shares/,1.17377817922
MaidSafeCoin,https://coinmarketcap.com/currencies/maidsafecoin/,0.22895361834
RChain,https://coinmarketcap.com/currencies/rchain/,0.262789099602
Wanchain,https://coinmarketcap.com/currencies/wanchain/,0.934718276465
IOST,https://coinmarketcap.com/currencies/iostoken/,0.0117176485128
Ardor,https://coinmarketcap.com/currencies/ardor/,0.0969002819033
ReddCoin,https://coinmarketcap.com/currencies/reddcoin/,0.00325329066562
Cryptonex,https://coinmarketcap.com/currencies/cryptonex/,2.03665651744
Aion,https://coinmarketcap.com/currencies/aion/,0.44424431124
MOAC,https://coinmarketcap.com/currencies/moac/,1.43442450818
aelf,https://coinmarketcap.com/currencies/aelf/,0.349555722114
Chainlink,https://coinmarketcap.com/currencies/chainlink/,0.24840733715
Dentacoin,https://coinmarketcap.com/currencies/dentacoin/,0.000263405598853
BitcoinDark,https://coinmarketcap.com/currencies/bitcoindark/,66.4618248321
Huobi Token,https://coinmarketcap.com/currencies/huobi-token/,1.60462649209
Mixin,https://coinmarketcap.com/currencies/mixin/,179.700321774
TrueUSD,https://coinmarketcap.com/currencies/trueusd/,1.00373940722
DigixDAO,https://coinmarketcap.com/currencies/digixdao/,39.4076474868
Horizen,https://coinmarketcap.com/currencies/zencash/,16.5249319443
QASH,https://coinmarketcap.com/currencies/qash/,0.210204850363
FunFair,https://coinmarketcap.com/currencies/funfair/,0.01446517894
Dropil,https://coinmarketcap.com/currencies/dropil/,0.00331119360671
Nebulas,https://coinmarketcap.com/currencies/nebulas-token/,1.50136991767
Ark,https://coinmarketcap.com/currencies/ark/,0.649218366784
MCO,https://coinmarketcap.com/currencies/mco/,4.26487125157
GXChain,https://coinmarketcap.com/currencies/gxchain/,1.12127845519
Nxt,https://coinmarketcap.com/currencies/nxt/,0.066683151372
Bancor,https://coinmarketcap.com/currencies/bancor/,1.24696811054
Gas,https://coinmarketcap.com/currencies/gas/,6.54020217127
TenX,https://coinmarketcap.com/currencies/tenx/,0.603053758385
MonaCoin,https://coinmarketcap.com/currencies/monacoin/,1.05592103199
Decentraland,https://coinmarketcap.com/currencies/decentraland/,0.0606729147133
WAX,https://coinmarketcap.com/currencies/wax/,0.0671326626737
Elastos,https://coinmarketcap.com/currencies/elastos/,7.67810388048
Bitcoin Private,https://coinmarketcap.com/currencies/bitcoin-private/,2.98958376629
CyberMiles,https://coinmarketcap.com/currencies/cybermiles/,0.0877835144728
Power Ledger,https://coinmarketcap.com/currencies/power-ledger/,0.155401081254
Theta Token,https://coinmarketcap.com/currencies/theta-token/,0.0880621120861
ZCoin,https://coinmarketcap.com/currencies/zcoin/,10.1741401026
Loopring,https://coinmarketcap.com/currencies/loopring/,0.0961621013293
PIVX,https://coinmarketcap.com/currencies/pivx/,0.963991779401
Kin,https://coinmarketcap.com/currencies/kin/,7.10127963155e-05
Kyber Network,https://coinmarketcap.com/currencies/kyber-network/,0.395492108885
Cortex,https://coinmarketcap.com/currencies/cortex/,0.342752845987
Nuls,https://coinmarketcap.com/currencies/nuls/,1.26585046034
Aurora,https://coinmarketcap.com/currencies/aurora/,0.0145532840646
Nexus,https://coinmarketcap.com/currencies/nexus/,0.857006660069
Bibox Token,https://coinmarketcap.com/currencies/bibox-token/,0.463142047761
Enigma,https://coinmarketcap.com/currencies/enigma-project/,0.627913568233
Loom Network,https://coinmarketcap.com/currencies/loom-network/,0.0786594553582
TaTaTu,https://coinmarketcap.com/currencies/tatatu/,0.471470959133
Syscoin,https://coinmarketcap.com/currencies/syscoin/,0.0844122345338
Nexty,https://coinmarketcap.com/currencies/nexty/,0.000309573907228
ODEM,https://coinmarketcap.com/currencies/odem/,0.250729031023
Dragonchain,https://coinmarketcap.com/currencies/dragonchain/,0.18923999735
Polymath,https://coinmarketcap.com/currencies/polymath-network/,0.159690201343
Dai,https://coinmarketcap.com/currencies/dai/,1.02167610732
Byteball Bytes,https://coinmarketcap.com/currencies/byteball/,64.566049516
Emercoin,https://coinmarketcap.com/currencies/emercoin/,1.01401445736
Factom,https://coinmarketcap.com/currencies/factom/,4.88321060593
Electroneum,https://coinmarketcap.com/currencies/electroneum/,0.00541163497841
Substratum,https://coinmarketcap.com/currencies/substratum/,0.107007898102
Dent,https://coinmarketcap.com/currencies/dent/,0.00223771262919
Tokenomy,https://coinmarketcap.com/currencies/tokenomy/,0.192612912096
Linkey,https://coinmarketcap.com/currencies/linkey/,0.767614452466
Iconomi,https://coinmarketcap.com/currencies/iconomi/,0.383460034003
Groestlcoin,https://coinmarketcap.com/currencies/groestlcoin/,0.532317610978
Scry.info,https://coinmarketcap.com/currencies/scryinfo/,0.084716887092
Veritaseum,https://coinmarketcap.com/currencies/veritaseum/,18.2283494152
Civic,https://coinmarketcap.com/currencies/civic/,0.10564999978
Gifto,https://coinmarketcap.com/currencies/gifto/,0.0649735685593
Storj,https://coinmarketcap.com/currencies/storj/,0.248064707566
WaykiChain,https://coinmarketcap.com/currencies/waykichain/,0.196160468024
Matrix AI Net...,https://coinmarketcap.com/currencies/matrix-ai-network/,0.21832342005
Gnosis,https://coinmarketcap.com/currencies/gnosis-gno/,29.535408949
Centrality,https://coinmarketcap.com/currencies/centrality/,0.0408572967681
Bread,https://coinmarketcap.com/currencies/bread/,0.364055315523
Storm,https://coinmarketcap.com/currencies/storm/,0.00711558401567
Ignis,https://coinmarketcap.com/currencies/ignis/,0.0410705870586
Vertcoin,https://coinmarketcap.com/currencies/vertcoin/,0.680251343649
Enjin Coin,https://coinmarketcap.com/currencies/enjin-coin/,0.0409899941715
Nectar,https://coinmarketcap.com/currencies/nectar/,0.374546924628
Noah Coin,https://coinmarketcap.com/currencies/noah-coin/,0.000938907813075
Skycoin,https://coinmarketcap.com/currencies/skycoin/,3.05827701956
SALT,https://coinmarketcap.com/currencies/salt/,0.420240122805
SmartCash,https://coinmarketcap.com/currencies/smartcash/,0.0286181824407
Ravencoin,https://coinmarketcap.com/currencies/ravencoin/,0.0168081559357
Namecoin,https://coinmarketcap.com/currencies/namecoin/,2.00836875523
Dignity,https://coinmarketcap.com/currencies/dignity/,0.0558972172435
Endor Protocol,https://coinmarketcap.com/currencies/endor-protocol/,0.0531662433474
iExec RLC,https://coinmarketcap.com/currencies/rlc/,0.355627746115
Arcblock,https://coinmarketcap.com/currencies/arcblock/,0.302154003825
Ethos,https://coinmarketcap.com/currencies/ethos/,0.35301629988
Santiment Net...,https://coinmarketcap.com/currencies/santiment/,0.447627680512
Bitcoin Interest,https://coinmarketcap.com/currencies/bitcoin-interest/,1.51264016186
Nexo,https://coinmarketcap.com/currencies/nexo/,0.0491780713325
Peercoin,https://coinmarketcap.com/currencies/peercoin/,1.10007875838
BridgeCoin,https://coinmarketcap.com/currencies/bridgecoin/,0.988147803788
BnkToTheFuture,https://coinmarketcap.com/currencies/bnktothefuture/,0.042331093614
ZClassic,https://coinmarketcap.com/currencies/zclassic/,5.51506233781
Cube,https://coinmarketcap.com/currencies/cube/,0.00387405343516
Request Network,https://coinmarketcap.com/currencies/request-network/,0.0359931128492
GoChain,https://coinmarketcap.com/currencies/gochain/,0.0514304358296
Fusion,https://coinmarketcap.com/currencies/fusion/,0.875185417189
Crypterium,https://coinmarketcap.com/currencies/crypterium/,0.325625902315
Credits,https://coinmarketcap.com/currencies/credits/,0.179675778721
Wagerr,https://coinmarketcap.com/currencies/wagerr/,0.140099387104
TrueChain,https://coinmarketcap.com/currencies/truechain/,0.546458388218
QuarkChain,https://coinmarketcap.com/currencies/quarkchain/,0.0313538204555
Nucleus Vision,https://coinmarketcap.com/currencies/nucleus-vision/,0.0053616165124
High Performa...,https://coinmarketcap.com/currencies/high-performance-blockchain/,0.668957363319
Neblio,https://coinmarketcap.com/currencies/neblio/,1.8424217672
Safe Exchange...,https://coinmarketcap.com/currencies/safe-exchange-coin/,0.0160801498565
CRYPTO20,https://coinmarketcap.com/currencies/c20/,0.614732001705
WhiteCoin,https://coinmarketcap.com/currencies/whitecoin/,0.0981385105882
Raiden Networ...,https://coinmarketcap.com/currencies/raiden-network-token/,0.483522753167
Particl,https://coinmarketcap.com/currencies/particl/,2.97469092464
Cosmo Coin,https://coinmarketcap.com/currencies/cosmo-coin/,0.0468392238827
Digitex Futures,https://coinmarketcap.com/currencies/digitex-futures/,0.0337371159559
BHPCash,https://coinmarketcap.com/currencies/bhpcash/,1.03889873478
PRIZM,https://coinmarketcap.com/currencies/prizm/,0.410412872048
Telcoin,https://coinmarketcap.com/currencies/telcoin/,0.000727508615328
Blocknet,https://coinmarketcap.com/currencies/blocknet/,4.37580168763
Genesis Vision,https://coinmarketcap.com/currencies/genesis-vision/,6.24753328938
Aston,https://coinmarketcap.com/currencies/aston/,0.0280764521303
BLOCKv,https://coinmarketcap.com/currencies/blockv/,0.0117327790806
SmartMesh,https://coinmarketcap.com/currencies/smartmesh/,0.0160919342977
CyberVein,https://coinmarketcap.com/currencies/cybervein/,0.0212871169224
Ubiq,https://coinmarketcap.com/currencies/ubiq/,0.525689063074
Aragon,https://coinmarketcap.com/currencies/aragon/,0.781621430759
SingularityNET,https://coinmarketcap.com/currencies/singularitynet/,0.040221770421
Streamr DATAcoin,https://coinmarketcap.com/currencies/streamr-datacoin/,0.0320395404129
Achain,https://coinmarketcap.com/currencies/achain/,0.0325810057063
Storiqa,https://coinmarketcap.com/currencies/storiqa/,0.00220396757002
Bluzelle,https://coinmarketcap.com/currencies/bluzelle/,0.113008939609
BOScoin,https://coinmarketcap.com/currencies/boscoin/,0.0483634543204
Cindicator,https://coinmarketcap.com/currencies/cindicator/,0.0148413213036
IoT Chain,https://coinmarketcap.com/currencies/iot-chain/,0.33705650544
Eidoo,https://coinmarketcap.com/currencies/eidoo/,0.72091671542
Burst,https://coinmarketcap.com/currencies/burst/,0.0106088259055
Revain,https://coinmarketcap.com/currencies/revain/,0.110174171878
bitCNY,https://coinmarketcap.com/currencies/bitcny/,0.146597252754
Asch,https://coinmarketcap.com/currencies/asch/,0.218221636987
Time New Bank,https://coinmarketcap.com/currencies/time-new-bank/,0.00853647869645
All Sports,https://coinmarketcap.com/currencies/all-sports/,0.0174822559631
All Sports,https://coinmarketcap.com/currencies/all-sports/,0.0174822559631
Lympo,https://coinmarketcap.com/currencies/lympo/,0.0260887792034
DigitalNote,https://coinmarketcap.com/currencies/digitalnote/,0.00280703242449
Po.et,https://coinmarketcap.com/currencies/poet/,0.00823800018631
Quantstamp,https://coinmarketcap.com/currencies/quantstamp/,0.0313923769849
THEKEY,https://coinmarketcap.com/currencies/thekey/,0.00381847283371
PumaPay,https://coinmarketcap.com/currencies/pumapay/,0.00118413871661
Unobtanium,https://coinmarketcap.com/currencies/unobtanium/,94.2705210606
Litecoin Cash,https://coinmarketcap.com/currencies/litecoin-cash/,0.0319375799071
Edgeless,https://coinmarketcap.com/currencies/edgeless/,0.195546738569
Ambrosus,https://coinmarketcap.com/currencies/amber/,0.128335357155
Rock,https://coinmarketcap.com/currencies/rock/,0.0389444377028
BitBay,https://coinmarketcap.com/currencies/bitbay/,0.0181529578721
Game.com,https://coinmarketcap.com/currencies/game/,0.0240453335031
Sakura Bloom,https://coinmarketcap.com/currencies/sakura-bloom/,0.00698499021964
Ruff,https://coinmarketcap.com/currencies/ruff/,0.0193802940307
APIS,https://coinmarketcap.com/currencies/apis/,0.00369315739234
MediShares,https://coinmarketcap.com/currencies/medishares/,0.0174026469746
Bottos,https://coinmarketcap.com/currencies/bottos/,0.0344663303955
DeepBrain Chain,https://coinmarketcap.com/currencies/deepbrain-chain/,0.0117177005991
Metal,https://coinmarketcap.com/currencies/metal/,0.654148880371
Pillar,https://coinmarketcap.com/currencies/pillar/,0.0665831169661
Seele,https://coinmarketcap.com/currencies/seele/,0.029099116965
Viacoin,https://coinmarketcap.com/currencies/viacoin/,0.733666458113
Modum,https://coinmarketcap.com/currencies/modum/,0.790774428437
Odyssey,https://coinmarketcap.com/currencies/odyssey/,0.00353201968799
OneRoot Network,https://coinmarketcap.com/currencies/oneroot-network/,0.068659140248
SONM,https://coinmarketcap.com/currencies/sonm/,0.046387295762
FuzeX,https://coinmarketcap.com/currencies/fuzex/,0.0219057517524
CasinoCoin,https://coinmarketcap.com/currencies/casinocoin/,0.000447809255557
NAGA,https://coinmarketcap.com/currencies/naga/,0.272377196533
SIRIN LABS Token,https://coinmarketcap.com/currencies/sirin-labs-token/,0.0692829528873
Electra,https://coinmarketcap.com/currencies/electra/,0.000574279820896
Quantum Resis...,https://coinmarketcap.com/currencies/quantum-resistant-ledger/,0.303304066424
SaluS,https://coinmarketcap.com/currencies/salus/,15.5931545864
Genaro Network,https://coinmarketcap.com/currencies/genaro-network/,0.0465171561821
Pura,https://coinmarketcap.com/currencies/pura/,0.088444057072
NIX,https://coinmarketcap.com/currencies/nix/,0.386381451029
eosDAC,https://coinmarketcap.com/currencies/eosdac/,0.023059625346
Republic Prot...,https://coinmarketcap.com/currencies/republic-protocol/,0.025980564884
NavCoin,https://coinmarketcap.com/currencies/nav-coin/,0.239808503812
Mainframe,https://coinmarketcap.com/currencies/mainframe/,0.00594294683701
MediBloc [ERC20],https://coinmarketcap.com/currencies/medx/,0.00475000973414
Steem Dollars,https://coinmarketcap.com/currencies/steem-dollars/,0.967419403928
DEW,https://coinmarketcap.com/currencies/dew/,0.141632753615
Einsteinium,https://coinmarketcap.com/currencies/einsteinium/,0.0671103278214
Covesting,https://coinmarketcap.com/currencies/covesting/,0.831717245395
Presearch,https://coinmarketcap.com/currencies/presearch/,0.0937771868856
LEOcoin,https://coinmarketcap.com/currencies/leocoin/,0.142621551964
LGO Exchange,https://coinmarketcap.com/currencies/legolas-exchange/,0.113169820421
Bitcore,https://coinmarketcap.com/currencies/bitcore/,0.908141503246
STASIS EURS,https://coinmarketcap.com/currencies/stasis-eurs/,1.16082963476
TokenPay,https://coinmarketcap.com/currencies/tokenpay/,0.915124444512
IoTeX,https://coinmarketcap.com/currencies/iotex/,0.0106469592667
SophiaTX,https://coinmarketcap.com/currencies/sophiatx/,0.07312473983
Dynamic Tradi...,https://coinmarketcap.com/currencies/dynamic-trading-rights/,0.011487617907
PayPie,https://coinmarketcap.com/currencies/paypie/,0.169342465619
ION,https://coinmarketcap.com/currencies/ion/,0.650765270187
United Trader...,https://coinmarketcap.com/currencies/uttoken/,0.370318266114
PCHAIN,https://coinmarketcap.com/currencies/pchain/,0.0186391637462
CPChain,https://coinmarketcap.com/currencies/cpchain/,0.03633969055
TokenClub,https://coinmarketcap.com/currencies/tokenclub/,0.0283569184931
LoyalCoin,https://coinmarketcap.com/currencies/loyalcoin/,0.00276613405143
POA Network,https://coinmarketcap.com/currencies/poa-network/,0.0622438044201
Tao,https://coinmarketcap.com/currencies/tao/,0.40838475826
DATA,https://coinmarketcap.com/currencies/data/,0.00216726940823
Selfkey,https://coinmarketcap.com/currencies/selfkey/,0.00536381275888
ETHLend,https://coinmarketcap.com/currencies/ethlend/,0.0116460715979
Aeon,https://coinmarketcap.com/currencies/aeon/,0.808197754406
XTRABYTES,https://coinmarketcap.com/currencies/xtrabytes/,0.0293855358223
Docademic,https://coinmarketcap.com/currencies/docademic/,0.0545066981143
DecentBet,https://coinmarketcap.com/currencies/decent-bet/,0.0964238139108
AdEx,https://coinmarketcap.com/currencies/adx-net/,0.167373195893
GameCredits,https://coinmarketcap.com/currencies/gamecredits/,0.189795235915
BitKan,https://coinmarketcap.com/currencies/bitkan/,0.00503543073137
Jibrel Network,https://coinmarketcap.com/currencies/jibrel-network/,0.0757728803688
Bittwatt,https://coinmarketcap.com/currencies/bittwatt/,0.0404541328912
UTRUST,https://coinmarketcap.com/currencies/utrust/,0.0267431745168
district0x,https://coinmarketcap.com/currencies/district0x/,0.0200017644605
Zeepin,https://coinmarketcap.com/currencies/zeepin/,0.0235281957048
Stakenet,https://coinmarketcap.com/currencies/stakenet/,0.166184183427
SpankChain,https://coinmarketcap.com/currencies/spankchain/,0.0391301369132
QLC Chain,https://coinmarketcap.com/currencies/qlink/,0.0485654127782
UNIVERSAL CASH,https://coinmarketcap.com/currencies/ucash/,0.00140171403246
PACcoin,https://coinmarketcap.com/currencies/paccoin/,0.00256015894762
Hydro,https://coinmarketcap.com/currencies/hydrogen/,0.0039148777661
Universa,https://coinmarketcap.com/currencies/universa/,0.00615968974048
Soarcoin,https://coinmarketcap.com/currencies/soarcoin/,0.0105286695489
SingularDTV,https://coinmarketcap.com/currencies/singulardtv/,0.0188728320296
Gulden,https://coinmarketcap.com/currencies/gulden/,0.0273632464206
OST,https://coinmarketcap.com/currencies/ost/,0.0296998534318
Metronome,https://coinmarketcap.com/currencies/metronome/,1.38636371647
AirSwap,https://coinmarketcap.com/currencies/airswap/,0.0741665476015
Trade Token,https://coinmarketcap.com/currencies/trade-token/,0.123146288007
Feathercoin,https://coinmarketcap.com/currencies/feathercoin/,0.0518687664377
EDUCare,https://coinmarketcap.com/currencies/educare/,0.0243673865422
bitUSD,https://coinmarketcap.com/currencies/bitusd/,1.02712062947
TomoChain,https://coinmarketcap.com/currencies/tomochain/,0.196072076658
Wings,https://coinmarketcap.com/currencies/wings/,0.12000123142
Distributed C...,https://coinmarketcap.com/currencies/distributed-credit-chain/,0.00765680664776
BitRent,https://coinmarketcap.com/currencies/bitrent/,0.0127870317884
Counterparty,https://coinmarketcap.com/currencies/counterparty/,4.08896778584
Neumark,https://coinmarketcap.com/currencies/neumark/,0.369458669307
KickCoin,https://coinmarketcap.com/currencies/kickico/,0.0203480764537
Hive Project,https://coinmarketcap.com/currencies/hive-project/,0.0280448438471
NANJCOIN,https://coinmarketcap.com/currencies/nanjcoin/,0.000529296749207
Pascal Coin,https://coinmarketcap.com/currencies/pascal-coin/,0.454566422467
LBRY Credits,https://coinmarketcap.com/currencies/library-credit/,0.0537861966162
Bulwark,https://coinmarketcap.com/currencies/bulwark/,0.888723866854
BABB,https://coinmarketcap.com/currencies/babb/,0.000478304460261
Moeda Loyalty...,https://coinmarketcap.com/currencies/moeda-loyalty-points/,0.510119951528
Red Pulse Pho...,https://coinmarketcap.com/currencies/red-pulse/,0.0120618600679
SCRL,https://coinmarketcap.com/currencies/scroll/,0.070129940203
Cashbery Coin,https://coinmarketcap.com/currencies/cashbery-coin/,1.79480501793
TokenCard,https://coinmarketcap.com/currencies/tokencard/,0.401594151209
Cobinhood,https://coinmarketcap.com/currencies/cobinhood/,0.0261564385009
Internet Node...,https://coinmarketcap.com/currencies/internet-node-token/,0.0314390503903
TTC Protocol,https://coinmarketcap.com/currencies/ttc-protocol/,0.0426281313122
VITE,https://coinmarketcap.com/currencies/vite/,0.0378600531695
IHT Real Esta...,https://coinmarketcap.com/currencies/iht-real-estate-protocol/,0.0180686356317
Ink,https://coinmarketcap.com/currencies/ink/,0.0203794002884
Refereum,https://coinmarketcap.com/currencies/refereum/,0.00394866838607
OriginTrail,https://coinmarketcap.com/currencies/origintrail/,0.0337620104749
MediBloc [QRC20],https://coinmarketcap.com/currencies/medibloc/,0.00315051747702
Cryptaur,https://coinmarketcap.com/currencies/cryptaur/,0.00129331397175
Mass Vehicle ...,https://coinmarketcap.com/currencies/mass-vehicle-ledger/,0.00197155692609
Mobius,https://coinmarketcap.com/currencies/mobius/,0.0240464480151
Ripio Credit ...,https://coinmarketcap.com/currencies/ripio-credit-network/,0.0188495874685
Linda,https://coinmarketcap.com/currencies/linda/,0.00102358568969
NKN,https://coinmarketcap.com/currencies/nkn/,0.0520238938248
Libra Credit,https://coinmarketcap.com/currencies/libra-credit/,0.0305529152784
Fortuna,https://coinmarketcap.com/currencies/fortuna/,0.0200392727238
CloakCoin,https://coinmarketcap.com/currencies/cloakcoin/,1.76122306159
BitNewChain,https://coinmarketcap.com/currencies/bitnewchain/,0.0505876685392
Credo,https://coinmarketcap.com/currencies/credo/,0.0163309766967
EBCoin,https://coinmarketcap.com/currencies/ebcoin/,0.00281027816465
Rubycoin,https://coinmarketcap.com/currencies/rubycoin/,0.341540224937
Delphy,https://coinmarketcap.com/currencies/delphy/,0.19415765852
MobileGo,https://coinmarketcap.com/currencies/mobilego/,0.0894918017234
Restart Energ...,https://coinmarketcap.com/currencies/restart-energy-mwat/,0.0207062215181
Bitcoin Green,https://coinmarketcap.com/currencies/bitcoin-green/,1.79828792295
MinexCoin,https://coinmarketcap.com/currencies/minexcoin/,2.0547980743
Shift,https://coinmarketcap.com/currencies/shift/,0.700648918726
Mothership,https://coinmarketcap.com/currencies/mothership/,0.0618011487318
WePower,https://coinmarketcap.com/currencies/wepower/,0.0179107454717
Spectre.ai Di...,https://coinmarketcap.com/currencies/spectre-dividend/,0.103567029298
WABnetwork,https://coinmarketcap.com/currencies/wabnetwork/,0.000948192061704
Scorum Coins,https://coinmarketcap.com/currencies/scorum-coins/,0.287475992248
Blox,https://coinmarketcap.com/currencies/blox/,0.0122307730859
Swarm,https://coinmarketcap.com/currencies/swarm-fund/,0.160728554461
PotCoin,https://coinmarketcap.com/currencies/potcoin/,0.0371477474987
ContentBox,https://coinmarketcap.com/currencies/contentbox/,0.0132383368695
WaBi,https://coinmarketcap.com/currencies/wabi/,0.179309731569
Primas,https://coinmarketcap.com/currencies/primas/,0.153781330029
ATN,https://coinmarketcap.com/currencies/atn/,0.0957077756673
Qubitica,https://coinmarketcap.com/currencies/qubitica/,3.24916170347
Dovu,https://coinmarketcap.com/currencies/dovu/,0.0202564811727
ECC,https://coinmarketcap.com/currencies/eccoin/,0.000318805034379
Hydro Protocol,https://coinmarketcap.com/currencies/hydro-protocol/,0.0113317872317
Ternio,https://coinmarketcap.com/currencies/ternio/,0.0193269098493
LocalCoinSwap,https://coinmarketcap.com/currencies/local-coin-swap/,0.198406155458
DECENT,https://coinmarketcap.com/currencies/decent/,0.152412469181
Smartlands,https://coinmarketcap.com/currencies/smartlands/,1.52668359349
INS Ecosystem,https://coinmarketcap.com/currencies/ins-ecosystem/,0.256077858701
CashBet Coin,https://coinmarketcap.com/currencies/cashbet-coin/,0.0556957900348
Content Neutr...,https://coinmarketcap.com/currencies/content-neutrality-network/,0.000441240561926
ProChain,https://coinmarketcap.com/currencies/prochain/,0.15189198942
SwftCoin,https://coinmarketcap.com/currencies/swftcoin/,0.00206118936621
E-Dinar Coin,https://coinmarketcap.com/currencies/e-dinar-coin/,0.00846531403449
Dimecoin,https://coinmarketcap.com/currencies/dimecoin/,1.39139752805e-05
Aurora DAO,https://coinmarketcap.com/currencies/aurora-dao/,0.0558025753109
Mooncoin,https://coinmarketcap.com/currencies/mooncoin/,3.30485315424e-05
GridCoin,https://coinmarketcap.com/currencies/gridcoin/,0.0190109437751
AppCoins,https://coinmarketcap.com/currencies/appcoins/,0.0735775949697
Lightpaycoin,https://coinmarketcap.com/currencies/lightpaycoin/,3.35945619257
XYO Network,https://coinmarketcap.com/currencies/xyo-network/,0.00158152076643
AurumCoin,https://coinmarketcap.com/currencies/aurumcoin/,24.3310080477
